"State_Name","District_Name","Crop_Year","Season","Crop","Area","Production","Rendimiento"
"Uttar Pradesh","FATEHPUR",2012,"Kharif     ","Sweet potato",1318,17064,12.9468892261002
"Uttar Pradesh","FATEHPUR",2012,"Kharif     ","Urad",6970,4614,0.661979913916786
"Uttar Pradesh","FATEHPUR",2012,"Rabi       ","Barley",3474,9574,2.75590097869891
"Uttar Pradesh","FATEHPUR",2012,"Rabi       ","Coriander",837,453,0.541218637992832
"Uttar Pradesh","FATEHPUR",2012,"Rabi       ","Garlic",951,4940,5.19453207150368
"Uttar Pradesh","FATEHPUR",2012,"Rabi       ","Gram",43377,54161,1.24861101505406
"Uttar Pradesh","FATEHPUR",2012,"Rabi       ","Linseed",111,67,0.603603603603604
"Uttar Pradesh","FATEHPUR",2012,"Rabi       ","Masoor",1017,881,0.866273352999017
"Uttar Pradesh","FATEHPUR",2012,"Rabi       ","Onion",1498,34459,23.0033377837116
"Uttar Pradesh","FATEHPUR",2012,"Rabi       ","Peas & beans (Pulses)",1463,1565,1.06971975393028
"Uttar Pradesh","FATEHPUR",2012,"Rabi       ","Potato",8142,177903,21.8500368459838
"Uttar Pradesh","FATEHPUR",2012,"Rabi       ","Rapeseed &Mustard",15623,16017,1.02521922806119
"Uttar Pradesh","FATEHPUR",2012,"Rabi       ","Turmeric",62,175,2.82258064516129
"Uttar Pradesh","FATEHPUR",2012,"Rabi       ","Wheat",170681,560591,3.28443704923219
"Uttar Pradesh","FATEHPUR",2012,"Summer     ","Banana",350,15629,44.6542857142857
"Uttar Pradesh","FATEHPUR",2012,"Summer     ","Maize",82,151,1.84146341463415
"Uttar Pradesh","FATEHPUR",2012,"Summer     ","Moong(Green Gram)",3616,3432,0.949115044247788
"Uttar Pradesh","FATEHPUR",2012,"Summer     ","Onion",76,827,10.8815789473684
"Uttar Pradesh","FATEHPUR",2012,"Summer     ","Sunflower",3,2,0.666666666666667
"Uttar Pradesh","FATEHPUR",2012,"Summer     ","Urad",546,423,0.774725274725275
"Uttar Pradesh","FATEHPUR",2013,"Kharif     ","Arhar/Tur",16238,14554,0.896292646877694
"Uttar Pradesh","FATEHPUR",2013,"Kharif     ","Bajra",6478,6211,0.958783575177524
"Uttar Pradesh","FATEHPUR",2013,"Kharif     ","Dry chillies",2402,1939,0.807243963363863
"Uttar Pradesh","FATEHPUR",2013,"Kharif     ","Groundnut",255,228,0.894117647058824
"Uttar Pradesh","FATEHPUR",2013,"Kharif     ","Guar seed",18,15,0.833333333333333
"Uttar Pradesh","FATEHPUR",2013,"Kharif     ","Jowar",8091,11385,1.40711902113459
"Uttar Pradesh","FATEHPUR",2013,"Kharif     ","Maize",230,249,1.08260869565217
"Uttar Pradesh","FATEHPUR",2013,"Kharif     ","Moong(Green Gram)",727,233,0.320495185694635
"Uttar Pradesh","FATEHPUR",2013,"Kharif     ","Rice",86459,225226,2.60500352768364
"Uttar Pradesh","FATEHPUR",2013,"Kharif     ","Sannhamp",24,7,0.291666666666667
"Uttar Pradesh","FATEHPUR",2013,"Kharif     ","Sesamum",8258,1412,0.170985710825866
"Uttar Pradesh","FATEHPUR",2013,"Kharif     ","Sugarcane",7357,501961,68.2290335734674
"Uttar Pradesh","FATEHPUR",2013,"Kharif     ","Sweet potato",1157,15290,13.2152117545376
"Uttar Pradesh","FATEHPUR",2013,"Kharif     ","Urad",6340,3620,0.570977917981073
"Uttar Pradesh","FATEHPUR",2013,"Rabi       ","Barley",3406,11411,3.35026423957722
"Uttar Pradesh","FATEHPUR",2013,"Rabi       ","Coriander",877,480,0.547320410490308
"Uttar Pradesh","FATEHPUR",2013,"Rabi       ","Garlic",1009,5912,5.85926660059465
"Uttar Pradesh","FATEHPUR",2013,"Rabi       ","Gram",41687,18128,0.434859788423249
"Uttar Pradesh","FATEHPUR",2013,"Rabi       ","Linseed",135,47,0.348148148148148
"Uttar Pradesh","FATEHPUR",2013,"Rabi       ","Maize",15,53,3.53333333333333
"Uttar Pradesh","FATEHPUR",2013,"Rabi       ","Masoor",894,476,0.532438478747204
"Uttar Pradesh","FATEHPUR",2013,"Rabi       ","Onion",1146,23307,20.3376963350785
"Uttar Pradesh","FATEHPUR",2013,"Rabi       ","Peas & beans (Pulses)",1396,1480,1.06017191977077
"Uttar Pradesh","FATEHPUR",2013,"Rabi       ","Potato",8709,175321,20.1310138936732
"Uttar Pradesh","FATEHPUR",2013,"Rabi       ","Rapeseed &Mustard",15660,11145,0.711685823754789
"Uttar Pradesh","FATEHPUR",2013,"Rabi       ","Turmeric",68,197,2.89705882352941
"Uttar Pradesh","FATEHPUR",2013,"Rabi       ","Wheat",174453,595895,3.41579107266714
"Uttar Pradesh","FATEHPUR",2013,"Summer     ","Banana",410,17852,43.5414634146341
"Uttar Pradesh","FATEHPUR",2013,"Summer     ","Maize",10,18,1.8
"Uttar Pradesh","FATEHPUR",2013,"Summer     ","Moong(Green Gram)",4745,2652,0.558904109589041
"Uttar Pradesh","FATEHPUR",2013,"Summer     ","Onion",30,404,13.4666666666667
"Uttar Pradesh","FATEHPUR",2013,"Summer     ","Sunflower",3,5,1.66666666666667
"Uttar Pradesh","FATEHPUR",2013,"Summer     ","Tobacco",3,9,3
"Uttar Pradesh","FATEHPUR",2013,"Summer     ","Urad",555,323,0.581981981981982
"Uttar Pradesh","FATEHPUR",2014,"Kharif     ","Arhar/Tur",16633,3325,0.199903805687489
"Uttar Pradesh","FATEHPUR",2014,"Kharif     ","Bajra",5161,3939,0.763224181360202
"Uttar Pradesh","FATEHPUR",2014,"Kharif     ","Dry chillies",2405,1983,0.824532224532225
"Uttar Pradesh","FATEHPUR",2014,"Kharif     ","Groundnut",209,181,0.866028708133971
"Uttar Pradesh","FATEHPUR",2014,"Kharif     ","Guar seed",3,3,1
"Uttar Pradesh","FATEHPUR",2014,"Kharif     ","Jowar",8214,5050,0.614803993182372
"Uttar Pradesh","FATEHPUR",2014,"Kharif     ","Maize",227,404,1.77973568281938
"Uttar Pradesh","FATEHPUR",2014,"Kharif     ","Moong(Green Gram)",833,267,0.320528211284514
"Uttar Pradesh","FATEHPUR",2014,"Kharif     ","Rice",80702,157046,1.94599886000347
"Uttar Pradesh","FATEHPUR",2014,"Kharif     ","Sannhamp",25,10,0.4
"Uttar Pradesh","FATEHPUR",2014,"Kharif     ","Sesamum",10049,1799,0.179022788337148
"Uttar Pradesh","FATEHPUR",2014,"Kharif     ","Sugarcane",7882,518486,65.7810200456737
"Uttar Pradesh","FATEHPUR",2014,"Kharif     ","Sweet potato",1153,14283,12.3876843018213
"Uttar Pradesh","FATEHPUR",2014,"Kharif     ","Urad",10863,3943,0.362975237043174
"Uttar Pradesh","FATEHPUR",2014,"Rabi       ","Barley",3587,5222,1.45581265681628
"Uttar Pradesh","FATEHPUR",2014,"Rabi       ","Coriander",631,306,0.484944532488114
"Uttar Pradesh","FATEHPUR",2014,"Rabi       ","Garlic",817,4732,5.79192166462668
"Uttar Pradesh","FATEHPUR",2014,"Rabi       ","Gram",41942,7657,0.182561632730914
"Uttar Pradesh","FATEHPUR",2014,"Rabi       ","Linseed",120,69,0.575
"Uttar Pradesh","FATEHPUR",2014,"Rabi       ","Maize",49,117,2.38775510204082
"Uttar Pradesh","FATEHPUR",2014,"Rabi       ","Masoor",807,129,0.159851301115242
"Uttar Pradesh","FATEHPUR",2014,"Rabi       ","Onion",925,14152,15.2994594594595
"Uttar Pradesh","FATEHPUR",2014,"Rabi       ","Peas & beans (Pulses)",2481,1813,0.730753728335349
"Uttar Pradesh","FATEHPUR",2014,"Rabi       ","Potato",8784,126999,14.4579918032787
"Uttar Pradesh","FATEHPUR",2014,"Rabi       ","Rapeseed &Mustard",16818,9115,0.541978832203591
"Uttar Pradesh","FATEHPUR",2014,"Rabi       ","Turmeric",54,153,2.83333333333333
"Uttar Pradesh","FATEHPUR",2014,"Rabi       ","Wheat",174246,341436,1.95950552666919
"Uttar Pradesh","FATEHPUR",2014,"Summer     ","Banana",214,9654,45.1121495327103
"Uttar Pradesh","FATEHPUR",2014,"Summer     ","Maize",5,9,1.8
"Uttar Pradesh","FATEHPUR",2014,"Summer     ","Moong(Green Gram)",4144,2059,0.496862934362934
"Uttar Pradesh","FATEHPUR",2014,"Summer     ","Onion",47,711,15.1276595744681
"Uttar Pradesh","FATEHPUR",2014,"Summer     ","Sunflower",37,63,1.7027027027027
"Uttar Pradesh","FATEHPUR",2014,"Summer     ","Urad",561,125,0.222816399286988
"Uttar Pradesh","FIROZABAD",2011,"Kharif     ","Arhar/Tur",1084,955,0.8809963099631
"Uttar Pradesh","FIROZABAD",2011,"Kharif     ","Bajra",59603,133351,2.23732026911397
"Uttar Pradesh","FIROZABAD",2011,"Kharif     ","Cotton(lint)",6,2,0.333333333333333
"Uttar Pradesh","FIROZABAD",2011,"Kharif     ","Dry chillies",1512,1255,0.830026455026455
"Uttar Pradesh","FIROZABAD",2011,"Kharif     ","Groundnut",32,32,1
"Uttar Pradesh","FIROZABAD",2011,"Kharif     ","Guar seed",210,172,0.819047619047619
"Uttar Pradesh","FIROZABAD",2011,"Kharif     ","Jowar",2458,1896,0.771358828315704
"Uttar Pradesh","FIROZABAD",2011,"Kharif     ","Maize",7624,21889,2.87106505771249
"Uttar Pradesh","FIROZABAD",2011,"Kharif     ","Moong(Green Gram)",132,56,0.424242424242424
"Uttar Pradesh","FIROZABAD",2011,"Kharif     ","Rice",25410,72164,2.83998425816608
"Uttar Pradesh","FIROZABAD",2011,"Kharif     ","Sesamum",1296,281,0.216820987654321
"Uttar Pradesh","FIROZABAD",2011,"Kharif     ","Sugarcane",92,4368,47.4782608695652
"Uttar Pradesh","FIROZABAD",2011,"Kharif     ","Sweet potato",187,2430,12.9946524064171
"Uttar Pradesh","FIROZABAD",2011,"Kharif     ","Urad",409,274,0.669926650366748
"Uttar Pradesh","FIROZABAD",2011,"Rabi       ","Barley",7155,23677,3.30915443745632
"Uttar Pradesh","FIROZABAD",2011,"Rabi       ","Coriander",20,11,0.55
"Uttar Pradesh","FIROZABAD",2011,"Rabi       ","Garlic",3963,20481,5.16805450416351
"Uttar Pradesh","FIROZABAD",2011,"Rabi       ","Gram",390,607,1.55641025641026
"Uttar Pradesh","FIROZABAD",2011,"Rabi       ","Masoor",31,60,1.93548387096774
"Uttar Pradesh","FIROZABAD",2011,"Rabi       ","Onion",43,984,22.8837209302326
"Uttar Pradesh","FIROZABAD",2011,"Rabi       ","Peas & beans (Pulses)",254,420,1.65354330708661
"Uttar Pradesh","FIROZABAD",2011,"Rabi       ","Potato",47730,1256824,26.3319505552064
"Uttar Pradesh","FIROZABAD",2011,"Rabi       ","Rapeseed &Mustard",8866,12835,1.44766523798782
"Uttar Pradesh","FIROZABAD",2011,"Rabi       ","Wheat",104278,376548,3.61100136174457
"Uttar Pradesh","FIROZABAD",2011,"Summer     ","Maize",651,1076,1.65284178187404
"Uttar Pradesh","FIROZABAD",2011,"Summer     ","Moong(Green Gram)",973,665,0.683453237410072
"Uttar Pradesh","FIROZABAD",2011,"Summer     ","Onion",177,2068,11.683615819209
"Uttar Pradesh","FIROZABAD",2011,"Summer     ","Sunflower",39,67,1.71794871794872
"Uttar Pradesh","FIROZABAD",2011,"Summer     ","Tobacco",1,3,3
"Uttar Pradesh","FIROZABAD",2011,"Summer     ","Urad",907,1281,1.41234840132304
"Uttar Pradesh","FIROZABAD",2012,"Kharif     ","Arhar/Tur",1764,1986,1.12585034013605
"Uttar Pradesh","FIROZABAD",2012,"Kharif     ","Bajra",63325,143635,2.26821950256613
"Uttar Pradesh","FIROZABAD",2012,"Kharif     ","Cotton(lint)",14,3,0.214285714285714
"Uttar Pradesh","FIROZABAD",2012,"Kharif     ","Dry chillies",1389,1116,0.803455723542117
"Uttar Pradesh","FIROZABAD",2012,"Kharif     ","Groundnut",73,73,1
"Uttar Pradesh","FIROZABAD",2012,"Kharif     ","Guar seed",39,32,0.82051282051282
"Uttar Pradesh","FIROZABAD",2012,"Kharif     ","Jowar",267,292,1.0936329588015
"Uttar Pradesh","FIROZABAD",2012,"Kharif     ","Maize",8054,21335,2.64899428855227
"Uttar Pradesh","FIROZABAD",2012,"Kharif     ","Moong(Green Gram)",202,102,0.504950495049505
"Uttar Pradesh","FIROZABAD",2012,"Kharif     ","Rice",19297,54726,2.83598486811421
"Uttar Pradesh","FIROZABAD",2012,"Kharif     ","Sesamum",2193,410,0.186958504331965
"Uttar Pradesh","FIROZABAD",2012,"Kharif     ","Sugarcane",141,6395,45.354609929078
"Uttar Pradesh","FIROZABAD",2012,"Kharif     ","Sweet potato",145,1877,12.9448275862069
"Uttar Pradesh","FIROZABAD",2012,"Kharif     ","Urad",476,316,0.663865546218487
"Uttar Pradesh","FIROZABAD",2012,"Rabi       ","Barley",7245,23580,3.25465838509317
"Uttar Pradesh","FIROZABAD",2012,"Rabi       ","Coriander",21,11,0.523809523809524
"Uttar Pradesh","FIROZABAD",2012,"Rabi       ","Garlic",4811,24989,5.19413843275826
"Uttar Pradesh","FIROZABAD",2012,"Rabi       ","Gram",410,739,1.80243902439024
"Uttar Pradesh","FIROZABAD",2012,"Rabi       ","Masoor",44,87,1.97727272727273
"Uttar Pradesh","FIROZABAD",2012,"Rabi       ","Onion",52,1196,23
"Uttar Pradesh","FIROZABAD",2012,"Rabi       ","Peas & beans (Pulses)",335,692,2.06567164179104
"Uttar Pradesh","FIROZABAD",2012,"Rabi       ","Potato",46271,1331402,28.7740053165049
"Uttar Pradesh","FIROZABAD",2012,"Rabi       ","Rapeseed &Mustard",10131,16769,1.65521666173132
"Uttar Pradesh","FIROZABAD",2012,"Rabi       ","Wheat",99498,368839,3.70699913566102
"Uttar Pradesh","FIROZABAD",2012,"Summer     ","Maize",767,1417,1.84745762711864
"Uttar Pradesh","FIROZABAD",2012,"Summer     ","Moong(Green Gram)",1352,1210,0.894970414201183
"Uttar Pradesh","FIROZABAD",2012,"Summer     ","Onion",96,911,9.48958333333333
"Uttar Pradesh","FIROZABAD",2012,"Summer     ","Sunflower",96,75,0.78125
"Uttar Pradesh","FIROZABAD",2012,"Summer     ","Urad",1038,966,0.930635838150289
"Uttar Pradesh","FIROZABAD",2013,"Kharif     ","Arhar/Tur",1083,1366,1.26131117266851
"Uttar Pradesh","FIROZABAD",2013,"Kharif     ","Bajra",70411,166540,2.36525542883924
"Uttar Pradesh","FIROZABAD",2013,"Kharif     ","Cotton(lint)",7,2,0.285714285714286
"Uttar Pradesh","FIROZABAD",2013,"Kharif     ","Dry chillies",1746,1410,0.807560137457045
"Uttar Pradesh","FIROZABAD",2013,"Kharif     ","Groundnut",226,391,1.73008849557522
"Uttar Pradesh","FIROZABAD",2013,"Kharif     ","Guar seed",165,136,0.824242424242424
"Uttar Pradesh","FIROZABAD",2013,"Kharif     ","Jowar",91,81,0.89010989010989
"Uttar Pradesh","FIROZABAD",2013,"Kharif     ","Maize",7071,22323,3.15697921086126
"Uttar Pradesh","FIROZABAD",2013,"Kharif     ","Moong(Green Gram)",183,59,0.322404371584699
"Uttar Pradesh","FIROZABAD",2013,"Kharif     ","Rice",21599,59354,2.74799759248113
"Uttar Pradesh","FIROZABAD",2013,"Kharif     ","Sesamum",1034,112,0.108317214700193
"Uttar Pradesh","FIROZABAD",2013,"Kharif     ","Sugarcane",154,7391,47.9935064935065
"Uttar Pradesh","FIROZABAD",2013,"Kharif     ","Sweet potato",142,1876,13.2112676056338
"Uttar Pradesh","FIROZABAD",2013,"Kharif     ","Urad",438,195,0.445205479452055
"Uttar Pradesh","FIROZABAD",2013,"Rabi       ","Barley",6975,23608,3.38465949820789
"Uttar Pradesh","FIROZABAD",2013,"Rabi       ","Coriander",44,24,0.545454545454545
"Uttar Pradesh","FIROZABAD",2013,"Rabi       ","Garlic",4676,27397,5.85906757912746
"Uttar Pradesh","FIROZABAD",2013,"Rabi       ","Gram",932,1755,1.88304721030043
"Uttar Pradesh","FIROZABAD",2013,"Rabi       ","Linseed",1,NA,NA
"Uttar Pradesh","FIROZABAD",2013,"Rabi       ","Maize",16,57,3.5625
"Uttar Pradesh","FIROZABAD",2013,"Rabi       ","Masoor",27,26,0.962962962962963
"Uttar Pradesh","FIROZABAD",2013,"Rabi       ","Onion",87,1769,20.3333333333333
"Uttar Pradesh","FIROZABAD",2013,"Rabi       ","Peas & beans (Pulses)",335,733,2.18805970149254
"Uttar Pradesh","FIROZABAD",2013,"Rabi       ","Potato",48076,1195987,24.877007238539
"Uttar Pradesh","FIROZABAD",2013,"Rabi       ","Rapeseed &Mustard",10802,16018,1.48287354193668
"Uttar Pradesh","FIROZABAD",2013,"Rabi       ","Turmeric",1,3,3
"Uttar Pradesh","FIROZABAD",2013,"Rabi       ","Wheat",96543,348520,3.60999761764188
"Uttar Pradesh","FIROZABAD",2013,"Summer     ","Maize",644,1183,1.83695652173913
"Uttar Pradesh","FIROZABAD",2013,"Summer     ","Moong(Green Gram)",1369,806,0.588750913075237
"Uttar Pradesh","FIROZABAD",2013,"Summer     ","Onion",123,1491,12.1219512195122
"Uttar Pradesh","FIROZABAD",2013,"Summer     ","Rice",1,3,3
"Uttar Pradesh","FIROZABAD",2013,"Summer     ","Sunflower",258,413,1.60077519379845
"Uttar Pradesh","FIROZABAD",2013,"Summer     ","Urad",898,739,0.822939866369711
"Uttar Pradesh","FIROZABAD",2014,"Kharif     ","Arhar/Tur",1373,1489,1.08448652585579
"Uttar Pradesh","FIROZABAD",2014,"Kharif     ","Bajra",75371,160016,2.12304467235409
"Uttar Pradesh","FIROZABAD",2014,"Kharif     ","Cotton(lint)",21,6,0.285714285714286
"Uttar Pradesh","FIROZABAD",2014,"Kharif     ","Dry chillies",1393,1148,0.824120603015075
"Uttar Pradesh","FIROZABAD",2014,"Kharif     ","Groundnut",152,300,1.97368421052632
"Uttar Pradesh","FIROZABAD",2014,"Kharif     ","Guar seed",167,137,0.820359281437126
"Uttar Pradesh","FIROZABAD",2014,"Kharif     ","Jowar",63,153,2.42857142857143
"Uttar Pradesh","FIROZABAD",2014,"Kharif     ","Maize",9398,25572,2.72100446903596
"Uttar Pradesh","FIROZABAD",2014,"Kharif     ","Moong(Green Gram)",124,39,0.314516129032258
"Uttar Pradesh","FIROZABAD",2014,"Kharif     ","Rice",23319,56619,2.42802006947125
"Uttar Pradesh","FIROZABAD",2014,"Kharif     ","Sesamum",1796,172,0.0957683741648107
"Uttar Pradesh","FIROZABAD",2014,"Kharif     ","Sugarcane",117,4927,42.1111111111111
"Uttar Pradesh","FIROZABAD",2014,"Kharif     ","Sweet potato",112,1387,12.3839285714286
"Uttar Pradesh","FIROZABAD",2014,"Kharif     ","Urad",307,136,0.44299674267101
"Uttar Pradesh","FIROZABAD",2014,"Rabi       ","Barley",7966,14687,1.8437107707758
"Uttar Pradesh","FIROZABAD",2014,"Rabi       ","Coriander",18,9,0.5
"Uttar Pradesh","FIROZABAD",2014,"Rabi       ","Garlic",3927,22747,5.79246243952126
"Uttar Pradesh","FIROZABAD",2014,"Rabi       ","Gram",472,529,1.12076271186441
"Uttar Pradesh","FIROZABAD",2014,"Rabi       ","Masoor",31,29,0.935483870967742
"Uttar Pradesh","FIROZABAD",2014,"Rabi       ","Onion",13,199,15.3076923076923
"Uttar Pradesh","FIROZABAD",2014,"Rabi       ","Peas & beans (Pulses)",336,150,0.446428571428571
"Uttar Pradesh","FIROZABAD",2014,"Rabi       ","Potato",53499,1346570,25.1700031776295
"Uttar Pradesh","FIROZABAD",2014,"Rabi       ","Rapeseed &Mustard",8163,10153,1.243782922945
"Uttar Pradesh","FIROZABAD",2014,"Rabi       ","Wheat",97764,188098,1.9240006546377
"Uttar Pradesh","FIROZABAD",2014,"Summer     ","Maize",1470,2614,1.77823129251701
"Uttar Pradesh","FIROZABAD",2014,"Summer     ","Moong(Green Gram)",1490,1055,0.708053691275168
"Uttar Pradesh","FIROZABAD",2014,"Summer     ","Onion",121,1954,16.1487603305785
"Uttar Pradesh","FIROZABAD",2014,"Summer     ","Sunflower",314,537,1.71019108280255
"Uttar Pradesh","FIROZABAD",2014,"Summer     ","Urad",666,732,1.0990990990991
"Uttar Pradesh","GAUTAM BUDDHA NAGAR",2011,"Kharif     ","Arhar/Tur",1070,881,0.823364485981308
"Uttar Pradesh","GAUTAM BUDDHA NAGAR",2011,"Kharif     ","Bajra",1427,2026,1.4197617379117
"Uttar Pradesh","GAUTAM BUDDHA NAGAR",2011,"Kharif     ","Dry chillies",1,1,1
"Uttar Pradesh","GAUTAM BUDDHA NAGAR",2011,"Kharif     ","Maize",1043,2253,2.1601150527325
"Uttar Pradesh","GAUTAM BUDDHA NAGAR",2011,"Kharif     ","Moong(Green Gram)",4,2,0.5
"Uttar Pradesh","GAUTAM BUDDHA NAGAR",2011,"Kharif     ","Rice",22276,49809,2.23599389477465
"Uttar Pradesh","GAUTAM BUDDHA NAGAR",2011,"Kharif     ","Sugarcane",2033,128312,63.1146089522873
"Uttar Pradesh","GAUTAM BUDDHA NAGAR",2011,"Kharif     ","Sweet potato",13,169,13
"Uttar Pradesh","GAUTAM BUDDHA NAGAR",2011,"Kharif     ","Urad",5,3,0.6
"Uttar Pradesh","GAUTAM BUDDHA NAGAR",2011,"Rabi       ","Barley",2243,8618,3.84217565760143
"Uttar Pradesh","GAUTAM BUDDHA NAGAR",2011,"Rabi       ","Coriander",24,13,0.541666666666667
"Uttar Pradesh","GAUTAM BUDDHA NAGAR",2011,"Rabi       ","Masoor",94,83,0.882978723404255
"Uttar Pradesh","GAUTAM BUDDHA NAGAR",2011,"Rabi       ","Onion",65,1487,22.8769230769231
"Uttar Pradesh","GAUTAM BUDDHA NAGAR",2011,"Rabi       ","Peas & beans (Pulses)",61,87,1.42622950819672
"Uttar Pradesh","GAUTAM BUDDHA NAGAR",2011,"Rabi       ","Potato",140,3113,22.2357142857143
"Uttar Pradesh","GAUTAM BUDDHA NAGAR",2011,"Rabi       ","Rapeseed &Mustard",762,891,1.16929133858268
"Uttar Pradesh","GAUTAM BUDDHA NAGAR",2011,"Rabi       ","Wheat",54549,204668,3.75200278648555
"Uttar Pradesh","GAUTAM BUDDHA NAGAR",2011,"Summer     ","Moong(Green Gram)",429,338,0.787878787878788
"Uttar Pradesh","GAUTAM BUDDHA NAGAR",2011,"Summer     ","Onion",11,119,10.8181818181818
"Uttar Pradesh","GAUTAM BUDDHA NAGAR",2011,"Summer     ","Urad",82,54,0.658536585365854
"Uttar Pradesh","GAUTAM BUDDHA NAGAR",2012,"Kharif     ","Arhar/Tur",1260,1087,0.862698412698413
"Uttar Pradesh","GAUTAM BUDDHA NAGAR",2012,"Kharif     ","Bajra",1947,4529,2.3261427837699
"Uttar Pradesh","GAUTAM BUDDHA NAGAR",2012,"Kharif     ","Guar seed",1,1,1
"Uttar Pradesh","GAUTAM BUDDHA NAGAR",2012,"Kharif     ","Jowar",1,1,1
"Uttar Pradesh","GAUTAM BUDDHA NAGAR",2012,"Kharif     ","Maize",739,1752,2.37077131258457
"Uttar Pradesh","GAUTAM BUDDHA NAGAR",2012,"Kharif     ","Moong(Green Gram)",4,2,0.5
"Uttar Pradesh","GAUTAM BUDDHA NAGAR",2012,"Kharif     ","Rice",23455,49772,2.122020891068
"Uttar Pradesh","GAUTAM BUDDHA NAGAR",2012,"Kharif     ","Sesamum",2,NA,NA
"Uttar Pradesh","GAUTAM BUDDHA NAGAR",2012,"Kharif     ","Sugarcane",1940,130355,67.1932989690722
"Uttar Pradesh","GAUTAM BUDDHA NAGAR",2012,"Kharif     ","Urad",1,1,1
"Uttar Pradesh","GAUTAM BUDDHA NAGAR",2012,"Rabi       ","Barley",2380,6343,2.66512605042017
"Uttar Pradesh","GAUTAM BUDDHA NAGAR",2012,"Rabi       ","Coriander",20,11,0.55
"Uttar Pradesh","GAUTAM BUDDHA NAGAR",2012,"Rabi       ","Masoor",191,170,0.890052356020942
"Uttar Pradesh","GAUTAM BUDDHA NAGAR",2012,"Rabi       ","Onion",12,276,23
"Uttar Pradesh","GAUTAM BUDDHA NAGAR",2012,"Rabi       ","Peas & beans (Pulses)",84,125,1.48809523809524
"Uttar Pradesh","GAUTAM BUDDHA NAGAR",2012,"Rabi       ","Potato",187,4175,22.3262032085562
"Uttar Pradesh","GAUTAM BUDDHA NAGAR",2012,"Rabi       ","Rapeseed &Mustard",542,717,1.32287822878229
"Uttar Pradesh","GAUTAM BUDDHA NAGAR",2012,"Rabi       ","Wheat",45934,178591,3.88799146601646
"Uttar Pradesh","GAUTAM BUDDHA NAGAR",2012,"Summer     ","Moong(Green Gram)",339,233,0.687315634218289
"Uttar Pradesh","GAUTAM BUDDHA NAGAR",2012,"Summer     ","Onion",8,87,10.875
"Uttar Pradesh","GAUTAM BUDDHA NAGAR",2012,"Summer     ","Urad",82,57,0.695121951219512
"Uttar Pradesh","GAUTAM BUDDHA NAGAR",2013,"Kharif     ","Arhar/Tur",3745,4230,1.12950600801068
"Uttar Pradesh","GAUTAM BUDDHA NAGAR",2013,"Kharif     ","Bajra",8760,11798,1.34680365296804
"Uttar Pradesh","GAUTAM BUDDHA NAGAR",2013,"Kharif     ","Maize",572,1368,2.39160839160839
"Uttar Pradesh","GAUTAM BUDDHA NAGAR",2013,"Kharif     ","Moong(Green Gram)",6,2,0.333333333333333
"Uttar Pradesh","GAUTAM BUDDHA NAGAR",2013,"Kharif     ","Rice",13750,33660,2.448
"Uttar Pradesh","GAUTAM BUDDHA NAGAR",2013,"Kharif     ","Sugarcane",1888,133442,70.6790254237288
